ds,y
2002-02-06,0.3651587665081024
2002-02-07,0.361100971698761
2002-02-08,0.375376433134079
2002-02-11,0.3713195025920868
2002-02-12,0.37582746148109436
2002-02-13,0.36966681480407715
2002-02-14,0.3591477572917938
2002-02-15,0.3399132490158081
2002-02-19,0.3475768566131592
2002-02-20,0.32308289408683777
2002-02-21,0.3417157828807831
2002-02-22,0.3577955365180969
2002-02-25,0.35569173097610474
2002-02-26,0.32999512553215027
2002-02-27,0.32608795166015625
2002-02-28,0.35238540172576904
2002-03-01,0.3650081157684326
2002-03-04,0.353587806224823
2002-03-05,0.3617018461227417
2002-03-06,0.3663604259490967
2002-03-07,0.37056806683540344
2002-03-08,0.3765789568424225
2002-03-11,0.3714701235294342
2002-03-12,0.3680131733417511
2002-03-13,0.3671118915081024
2002-03-14,0.3749261498451233
2002-03-15,0.37177056074142456
2002-03-18,0.3734232783317566
2002-03-19,0.3744752109050751
2002-03-20,0.36470773816108704
2002-03-21,0.3620031177997589
2002-03-22,0.350882351398468
2002-03-25,0.3525359630584717
2002-03-26,0.3526857793331146
2002-03-27,0.35569173097610474
2002-03-28,0.36756303906440735
2002-04-01,0.3617018461227417
2002-04-02,0.3568933606147766
2002-04-03,0.37417474389076233
2002-04-04,0.37177056074142456
2002-04-05,0.3690650761127472
2002-04-08,0.3621527850627899
2002-04-09,0.37056806683540344
2002-04-10,0.37357401847839355
2002-04-11,0.3765789568424225
2002-04-12,0.3756776452064514
2002-04-15,0.3867974877357483
2002-04-16,0.39235740900039673
2002-04-17,0.3818384110927582
2002-04-18,0.375376433134079
2002-04-19,0.36861491203308105
2002-04-22,0.3644072413444519
2002-04-23,0.3571937680244446
2002-04-24,0.3624533414840698
2002-04-25,0.3457736074924469
2002-04-26,0.3600490689277649
2002-04-29,0.36470773816108704
2002-04-30,0.3603494465351105
2002-05-01,0.35599207878112793
2002-05-02,0.35328659415245056
2002-05-03,0.3403633236885071
2002-05-06,0.3376588523387909
2002-05-07,0.3662106692790985
2002-05-08,0.36350521445274353
2002-05-09,0.3504320979118347
2002-05-10,0.35974863171577454
2002-05-13,0.38484346866607666
2002-05-14,0.37988534569740295
2002-05-15,0.3788333535194397
2002-05-16,0.37582746148109436
2002-05-17,0.37177056074142456
2002-05-20,0.3525359630584717
2002-05-21,0.365459144115448
2002-05-22,0.3783823549747467
2002-05-23,0.3629043400287628
2002-05-24,0.3603494465351105
2002-05-28,0.3603494465351105
2002-05-29,0.36365580558776855
2002-05-30,0.3501308858394623
2002-05-31,0.34427064657211304
2002-06-03,0.3423174023628235
2002-06-04,0.34141528606414795
2002-06-05,0.33300015330314636
2002-06-06,0.32157987356185913
2002-06-07,0.3227814733982086
2002-06-10,0.30745410919189453
2002-06-11,0.30189427733421326
2002-06-12,0.29362982511520386
2002-06-13,0.30204498767852783
2002-06-14,0.30865657329559326
2002-06-17,0.30279552936553955
2002-06-18,0.2572636008262634
2002-06-19,0.2571137547492981
2002-06-20,0.25320667028427124
2002-06-21,0.2595180869102478
2002-06-24,0.25756409764289856
2002-06-25,0.24869860708713531
2002-06-26,0.2563624083995819
2002-06-27,0.26628047227859497
2002-06-28,0.2563624083995819
2002-07-01,0.25455886125564575
2002-07-02,0.2637255787849426
2002-07-03,0.28160780668258667
2002-07-05,0.2706378996372223
2002-07-08,0.2634252607822418
2002-07-09,0.26026952266693115
2002-07-10,0.2749960720539093
2002-07-11,0.26312488317489624
2002-07-12,0.2739441394805908
2002-07-15,0.26838418841362
2002-07-16,0.23487333953380585
2002-07-17,0.2252565324306488
2002-07-18,0.22480547428131104
2002-07-19,0.22420457005500793
2002-07-22,0.217442125082016
2002-07-23,0.22841216623783112
2002-07-24,0.21578942239284515
2002-07-25,0.21548819541931152
2002-07-26,0.22570672631263733
2002-07-29,0.23186823725700378
2002-07-30,0.2293134480714798
2002-07-31,0.22240117192268372
2002-08-01,0.2171417474746704
2002-08-02,0.21022865176200867
2002-08-05,0.22149910032749176
2002-08-06,0.22585734724998474
2002-08-07,0.2299143671989441
2002-08-08,0.22540627419948578
2002-08-09,0.2252565324306488
2002-08-12,0.21924547851085663
2002-08-13,0.22796115279197693
2002-08-14,0.23457294702529907
2002-08-15,0.23757795989513397
2002-08-16,0.2401328682899475
2002-08-19,0.23908092081546783
2002-08-20,0.2422366440296173
2002-08-21,0.2399829477071762
2002-08-22,0.2363763302564621
2002-08-23,0.23337040841579437
2002-08-26,0.22315271198749542
2002-08-27,0.22089827060699463
2002-08-28,0.22089827060699463
2002-08-29,0.22164976596832275
2002-08-30,0.21113087236881256
2002-09-03,0.21759195625782013
2002-09-04,0.2130839228630066
2002-09-05,0.21608978509902954
2002-09-06,0.2159392088651657
2002-09-09,0.21533836424350739
2002-09-10,0.21473750472068787
2002-09-11,0.21248316764831543
2002-09-12,0.21293413639068604
2002-09-13,0.21789324283599854
2002-09-16,0.22240117192268372
2002-09-17,0.22570672631263733
2002-09-18,0.2190948873758316
2002-09-19,0.2234531044960022
2002-09-20,0.22315271198749542
2002-09-23,0.21999704837799072
2002-09-24,0.2243543565273285
2002-09-25,0.22089827060699463
2002-09-26,0.22119872272014618
2002-09-27,0.21789324283599854
2002-09-30,0.2180429846048355
2002-10-01,0.21293413639068604
2002-10-02,0.2148873209953308
2002-10-03,0.21083039045333862
2002-10-04,0.2069232016801834
2002-10-07,0.20557086169719696
2002-10-08,0.20421858131885529
2002-10-09,0.21203209459781647
2002-10-10,0.2180429846048355
2002-10-11,0.22195018827915192
2002-10-14,0.22781045734882355
2002-10-15,0.21879446506500244
2002-10-16,0.21203209459781647
2002-10-17,0.21548819541931152
2002-10-18,0.21879446506500244
2002-10-21,0.22089827060699463
2002-10-22,0.22360281646251678
2002-10-23,0.22074764966964722
2002-10-24,0.23171763122081757
2002-10-25,0.23457294702529907
2002-10-28,0.2320180982351303
2002-10-29,0.2401328682899475
2002-10-30,0.2414851039648056
2002-10-31,0.245843306183815
2002-11-01,0.2538074553012848
2002-11-04,0.25395825505256653
2002-11-05,0.25876662135124207
2002-11-06,0.2404332160949707
2002-11-07,0.23802897334098816
2002-11-08,0.22781045734882355
2002-11-11,0.23502397537231445
2002-11-12,0.23427249491214752
2002-11-13,0.2449413537979126
2002-11-14,0.23968179523944855
2002-11-15,0.23517386615276337
2002-11-18,0.22946400940418243
2002-11-19,0.23337040841579437
2002-11-20,0.24569278955459595
2002-11-21,0.2405838817358017
2002-11-22,0.2399829477071762
2002-11-25,0.23156782984733582
2002-11-26,0.23622560501098633
2002-11-27,0.23292016983032227
2002-11-29,0.22811084985733032
2002-12-02,0.22781045734882355
2002-12-03,0.22495520114898682
2002-12-04,0.21984633803367615
2002-12-05,0.22465482354164124
2002-12-06,0.22164976596832275
2002-12-09,0.22961387038230896
2002-12-10,0.23276962339878082
2002-12-11,0.22826161980628967
2002-12-12,0.2222505360841751
2002-12-13,0.22315271198749542
2002-12-16,0.22660887241363525
2002-12-17,0.21894511580467224
2002-12-18,0.21338436007499695
2002-12-19,0.21248316764831543
2002-12-20,0.21774259209632874
2002-12-23,0.21578942239284515
2002-12-24,0.2163901925086975
2002-12-26,0.21128059923648834
2002-12-27,0.21143114566802979
2002-12-30,0.21533836424350739
2002-12-31,0.22240117192268372
2003-01-02,0.22390331327915192
2003-01-03,0.22390331327915192
2003-01-06,0.22315271198749542
2003-01-07,0.21864382922649384
2003-01-08,0.22059787809848785
2003-01-09,0.22119872272014618
2003-01-10,0.21984633803367615
2003-01-13,0.21954591572284698
2003-01-14,0.21684134006500244
2003-01-15,0.21969570219516754
2003-01-16,0.21188224852085114
2003-01-17,0.21067970991134644
2003-01-21,0.20857594907283783
2003-01-22,0.21293413639068604
2003-01-23,0.20737425982952118
2003-01-24,0.21233244240283966
2003-01-27,0.2190948873758316
2003-01-28,0.2243543565273285
2003-01-29,0.21518778800964355
2003-01-30,0.21578942239284515
2003-01-31,0.22029739618301392
2003-02-03,0.21939532458782196
2003-02-04,0.2171417474746704
2003-02-05,0.21684134006500244
2003-02-06,0.21263372898101807
2003-02-07,0.21563877165317535
2003-02-10,0.21563877165317535
2003-02-11,0.21623964607715607
2003-02-12,0.2184940129518509
2003-02-13,0.22044718265533447
2003-02-14,0.22946400940418243
2003-02-18,0.22315271198749542
2003-02-19,0.22195018827915192
2003-02-20,0.22540627419948578
2003-02-21,0.22149910032749176
2003-02-24,0.22570672631263733
2003-02-25,0.21789324283599854
2003-02-26,0.22330242395401
2003-02-27,0.22555692493915558
2003-02-28,0.2201467901468277
2003-03-03,0.21879446506500244
2003-03-04,0.21969570219516754
2003-03-05,0.21879446506500244
2003-03-06,0.21834345161914825
2003-03-07,0.2159392088651657
2003-03-10,0.21383541822433472
2003-03-11,0.21368564665317535
2003-03-12,0.22119872272014618
2003-03-13,0.2221008539199829
2003-03-14,0.22555692493915558
2003-03-17,0.22540627419948578
2003-03-18,0.22465482354164124
2003-03-19,0.2240539938211441
2003-03-20,0.22540627419948578
2003-03-21,0.2159392088651657
2003-03-24,0.21864382922649384
2003-03-25,0.21654005348682404
2003-03-26,0.21774259209632874
2003-03-27,0.21894511580467224
2003-03-28,0.21248316764831543
2003-03-31,0.21278351545333862
2003-04-01,0.21939532458782196
2003-04-02,0.21729154884815216
2003-04-03,0.21654005348682404
2003-04-04,0.21774259209632874
2003-04-07,0.2171417474746704
2003-04-08,0.21323451399803162
2003-04-09,0.2159392088651657
2003-04-10,0.19835738837718964
2003-04-11,0.20406794548034668
2003-04-14,0.20121268928050995
2003-04-15,0.19895906746387482
2003-04-16,0.19715569913387299
2003-04-17,0.19745609164237976
2003-04-21,0.20301607251167297
2003-04-22,0.20406794548034668
2003-04-23,0.2019641399383545
2003-04-24,0.20061177015304565
2003-04-25,0.20827548205852509
2003-04-28,0.21128059923648834
2003-04-29,0.21368564665317535
2003-04-30,0.21578942239284515
2003-05-01,0.2171417474746704
2003-05-02,0.24178557097911835
2003-05-05,0.2629741430282593
2003-05-06,0.26522859930992126
2003-05-07,0.27048805356025696
2003-05-08,0.2749960720539093
2003-05-09,0.2789032459259033
2003-05-12,0.28055593371391296
2003-05-13,0.27875253558158875
2003-05-14,0.28145715594291687
2003-05-15,0.2825091779232025
2003-05-16,0.2719901204109192
2003-05-19,0.2673322558403015
2003-05-20,0.2682335674762726
2003-05-21,0.27409401535987854
2003-05-22,0.27529647946357727
2003-05-23,0.28371161222457886
2003-05-27,0.2746955454349518
2003-05-28,0.2719901204109192
2003-05-29,0.26973652839660645
2003-05-30,0.26222264766693115
2003-06-02,0.26011887192726135
2003-06-03,0.2644769847393036
2003-06-04,0.2650778889656067
2003-06-05,0.2577146589756012
2003-06-06,0.2523044943809509
2003-06-09,0.25816571712493896
2003-06-10,0.26222264766693115
2003-06-11,0.26703107357025146
2003-06-12,0.261771559715271
2003-06-13,0.2745448350906372
2003-06-16,0.27334243059158325
2003-06-17,0.28731849789619446
2003-06-18,0.28761884570121765
2003-06-19,0.2885200083255768
2003-06-20,0.286416232585907
2003-06-23,0.282208651304245
2003-06-24,0.2868673503398895
2003-06-25,0.28987231850624084
2003-06-26,0.28145715594291687
2003-06-27,0.286416232585907
2003-06-30,0.2868673503398895
2003-07-01,0.28957194089889526
2003-07-02,0.2874681353569031
2003-07-03,0.2985880374908447
2003-07-07,0.30655303597450256
2003-07-08,0.2988892197608948
2003-07-09,0.2942306399345398
2003-07-10,0.2982874810695648
2003-07-11,0.2990390956401825
2003-07-14,0.2946816682815552
2003-07-15,0.2985880374908447
2003-07-16,0.3140660524368286
2003-07-17,0.3134652078151703
2003-07-18,0.3097086548805237
2003-07-21,0.31256383657455444
2003-07-22,0.31241321563720703
2003-07-23,0.308205783367157
2003-07-24,0.3236836791038513
2003-07-25,0.31541839241981506
2003-07-28,0.3113614320755005
2003-07-29,0.30474957823753357
2003-07-30,0.3167714774608612
2003-07-31,0.3115120530128479
2003-08-01,0.3187246024608612
2003-08-04,0.3062525689601898
2003-08-05,0.29498210549354553
2003-08-06,0.2994900643825531
2003-08-07,0.2951318621635437
2003-08-08,0.2954322397708893
2003-08-11,0.29603397846221924
2003-08-12,0.3032465875148773
2003-08-13,0.3000909984111786
2003-08-14,0.2961837947368622
2003-08-15,0.30565088987350464
2003-08-18,0.3053504228591919
2003-08-19,0.3157196044921875
2003-08-20,0.3257874846458435
2003-08-21,0.31376564502716064
2003-08-22,0.3134652078151703
2003-08-25,0.31632041931152344
2003-08-26,0.3227814733982086
2003-08-27,0.3334512412548065
2003-08-28,0.3397626280784607
2003-08-29,0.3433692455291748
2003-09-02,0.3448714017868042
2003-09-03,0.3430688977241516
2003-09-04,0.3381098508834839
2003-09-05,0.3417157828807831
2003-09-08,0.3361559808254242
2003-09-09,0.33330053091049194
2003-09-10,0.33901113271713257
2003-09-11,0.3471258580684662
2003-09-12,0.33375170826911926
2003-09-15,0.3360060155391693
2003-09-16,0.33239930868148804
2003-09-17,0.3438195586204529
2003-09-18,0.33931151032447815
2003-09-19,0.3317984938621521
2003-09-22,0.33705785870552063
2003-09-23,0.320377379655838
2003-09-24,0.3070031702518463
2003-09-25,0.3109101951122284
2003-09-26,0.32007694244384766
2003-09-29,0.3113614320755005
2003-09-30,0.31241321563720703
2003-10-01,0.3091070055961609
2003-10-02,0.32593733072280884
2003-10-03,0.3349541425704956
2003-10-06,0.34892919659614563
2003-10-07,0.34652504324913025
2003-10-08,0.35238540172576904
2003-10-09,0.3558415174484253
2003-10-10,0.3659093379974365
2003-10-13,0.36891528964042664
2003-10-14,0.3729721009731293
2003-10-15,0.3493804633617401
2003-10-16,0.3418663442134857
2003-10-17,0.34892919659614563
2003-10-20,0.3483283221721649
2003-10-21,0.3420170247554779
2003-10-22,0.345473051071167
2003-10-23,0.3396119773387909
2003-10-24,0.3396119773387909
2003-10-27,0.35644230246543884
2003-10-28,0.35599207878112793
2003-10-29,0.346975177526474
2003-10-30,0.3439701795578003
2003-10-31,0.3478772044181824
2003-11-03,0.34427064657211304
2003-11-04,0.3460739552974701
2003-11-05,0.34742629528045654
2003-11-06,0.3381098508834839
2003-11-07,0.32909294962882996
2003-11-10,0.3236836791038513
2003-11-11,0.33555498719215393
2003-11-12,0.33690738677978516
2003-11-13,0.3224812150001526
2003-11-14,0.3175221085548401
2003-11-17,0.30670279264450073
2003-11-18,0.30685344338417053
2003-11-19,0.3062525689601898
2003-11-20,0.30474957823753357
2003-11-21,0.3178234398365021
2003-11-24,0.3107605278491974
2003-11-25,0.3113614320755005
2003-11-26,0.31421661376953125
2003-11-28,0.32623860239982605
2003-12-01,0.3236836791038513
2003-12-02,0.31602004170417786
2003-12-03,0.3178234398365021
2003-12-04,0.3133145570755005
2003-12-05,0.31632041931152344
2003-12-08,0.30730438232421875
2003-12-09,0.3062525689601898
2003-12-10,0.3187246024608612
2003-12-11,0.31391632556915283
2003-12-12,0.30309680104255676
2003-12-15,0.30234530568122864
2003-12-16,0.2987387478351593
2003-12-17,0.30114269256591797
2003-12-18,0.29603397846221924
2003-12-19,0.2982874810695648
2003-12-22,0.29768672585487366
2003-12-23,0.30670279264450073
2003-12-24,0.312262624502182
2003-12-26,0.3178234398365021
2003-12-29,0.3197764456272125
2003-12-30,0.32112887501716614
2003-12-31,0.3197764456272125
2004-01-02,0.33315080404281616
2004-01-05,0.33194833993911743
2004-01-06,0.3394622802734375
2004-01-07,0.3510330021381378
2004-01-08,0.3456228971481323
2004-01-09,0.35659289360046387
2004-01-12,0.3624533414840698
2004-01-13,0.36365580558776855
2004-01-14,0.3433692455291748
2004-01-15,0.34141528606414795
2004-01-16,0.34156593680381775
2004-01-20,0.3397626280784607
2004-01-21,0.33330053091049194
2004-01-22,0.33901113271713257
2004-01-23,0.3457736074924469
2004-01-26,0.3466748893260956
2004-01-27,0.3384101688861847
2004-01-28,0.34081438183784485
2004-01-29,0.33901113271713257
2004-01-30,0.3354044258594513
2004-02-02,0.3345031142234802
2004-02-03,0.32744017243385315
2004-02-04,0.33690738677978516
2004-02-05,0.341265469789505
2004-02-06,0.3406637907028198
2004-02-09,0.34532254934310913
2004-02-10,0.35764485597610474
2004-02-11,0.35659289360046387
2004-02-12,0.3456228971481323
2004-02-13,0.34802716970443726
2004-02-17,0.34953004121780396
2004-02-18,0.3376588523387909
2004-02-19,0.33660686016082764
2004-02-20,0.3334512412548065
2004-02-23,0.3360060155391693
2004-02-24,0.3427676558494568
2004-02-25,0.3462245762348175
2004-02-26,0.3594481647014618
2004-02-27,0.3609510362148285
2004-03-01,0.3577955365180969
2004-03-02,0.3594481647014618
2004-03-03,0.37808194756507874
2004-03-04,0.4018244445323944
2004-03-05,0.39070481061935425
2004-03-08,0.4072346091270447
2004-03-09,0.41595014929771423
2004-03-10,0.40798524022102356
2004-03-11,0.4141467809677124
2004-03-12,0.397466242313385
2004-03-15,0.3879992961883545
2004-03-16,0.39355987310409546
2004-03-17,0.3857455253601074
2004-03-18,0.3886008560657501
2004-03-19,0.3886008560657501
2004-03-22,0.38003507256507874
2004-03-23,0.38319072127342224
2004-03-24,0.4037775993347168
2004-03-25,0.40633243322372437
2004-03-26,0.41940635442733765
2004-03-29,0.419556200504303
2004-03-30,0.40633243322372437
2004-03-31,0.40738436579704285
2004-04-01,0.41324469447135925
2004-04-02,0.42556703090667725
2004-04-05,0.41820383071899414
2004-04-06,0.41039028763771057
2004-04-07,0.4136957824230194
2004-04-08,0.42135941982269287
2004-04-12,0.40467971563339233
2004-04-13,0.40032151341438293
2004-04-14,0.4402935802936554
2004-04-15,0.43849027156829834
2004-04-16,0.4260180592536926
2004-04-19,0.4167015850543976
2004-04-20,0.4167015850543976
2004-04-21,0.41745224595069885
2004-04-22,0.4162505865097046
2004-04-23,0.4076847732067108
2004-04-26,0.4048294425010681
2004-04-27,0.397466242313385
2004-04-28,0.40227553248405457
2004-04-29,0.3873984217643738
2004-04-30,0.39175650477409363
2004-05-03,0.39280858635902405
2004-05-04,0.40047216415405273
2004-05-05,0.3994201719760895
2004-05-06,0.4007725417613983
2004-05-07,0.3949121832847595
2004-05-10,0.40783554315567017
2004-05-11,0.4102396070957184
2004-05-12,0.4085869789123535
2004-05-13,0.4066328704357147
2004-05-14,0.40032151341438293
2004-05-17,0.4066328704357147
2004-05-18,0.3977675437927246
2004-05-19,0.4013735055923462
2004-05-20,0.40738436579704285
2004-05-21,0.4108404517173767
2004-05-24,0.4269194006919861
2004-05-25,0.42842236161231995
2004-05-26,0.4233134984970093
2004-05-27,0.4216599464416504
2004-05-28,0.4216599464416504
2004-06-01,0.4345838725566864
2004-06-02,0.42676958441734314
2004-06-03,0.4324800968170166
2004-06-04,0.44795724749565125
2004-06-07,0.4560718834400177
2004-06-08,0.45381858944892883
2004-06-09,0.4619332253932953
2004-06-10,0.45261600613594055
2004-06-14,0.4611818194389343
2004-06-15,0.4919871985912323
2004-06-16,0.4930390417575836
2004-06-17,0.49454185366630554
2004-06-18,0.48582544922828674
2004-06-21,0.49589425325393677
2004-06-22,0.5064133405685425
2004-06-23,0.49859899282455444
2004-06-24,0.5064133405685425
2004-06-25,0.48823070526123047
2004-06-28,0.48838040232658386
2004-06-29,0.4889811873435974
2004-06-30,0.4853751063346863
2004-07-01,0.467041939496994
2004-07-02,0.46508869528770447
2004-07-06,0.4566735625267029
2004-07-07,0.45291629433631897
2004-07-08,0.45126351714134216
2004-07-09,0.43788933753967285
2004-07-12,0.43909183144569397
2004-07-13,0.4445010721683502
2004-07-14,0.4948422908782959
2004-07-15,0.48387259244918823
2004-07-16,0.4804163873195648
2004-07-19,0.48387259244918823
2004-07-20,0.4751567244529724
2004-07-21,0.4760579466819763
2004-07-22,0.46133163571357727
2004-07-23,0.4697466790676117
2004-07-26,0.48732852935791016
2004-07-27,0.48492431640625
2004-07-28,0.4904840588569641
2004-07-29,0.48597636818885803
2004-07-30,0.47455596923828125
2004-08-02,0.4701976180076599
2004-08-03,0.47771158814430237
2004-08-04,0.4717007577419281
2004-08-05,0.4475071430206299
2004-08-06,0.4553205668926239
2004-08-09,0.47365373373031616
2004-08-10,0.46599021553993225
2004-08-11,0.45637232065200806
2004-08-12,0.46343526244163513
2004-08-13,0.4625338912010193
2004-08-16,0.4638862907886505
2004-08-17,0.47696009278297424
2004-08-18,0.4614822566509247
2004-08-19,0.46283450722694397
2004-08-20,0.467041939496994
2004-08-23,0.4801158905029297
2004-08-24,0.49664589762687683
2004-08-25,0.5208396315574646
2004-08-26,0.5161807537078857
2004-08-27,0.5127248167991638
2004-08-30,0.5182844996452332
2004-08-31,0.5388715267181396
2004-09-01,0.5358665585517883
2004-09-02,0.5294042825698853
2004-09-03,0.5373682975769043
2004-09-07,0.546234667301178
2004-09-08,0.5364671349525452
2004-09-09,0.5390220284461975
2004-09-10,0.534814715385437
2004-09-13,0.5333115458488464
2004-09-14,0.5289533138275146
2004-09-15,0.546234667301178
2004-09-16,0.5581060647964478
2004-09-17,0.5666720271110535
2004-09-20,0.5711796879768372
2004-09-21,0.5548006296157837
2004-09-22,0.5600597858428955
2004-09-23,0.5603604912757874
2004-09-24,0.5639671683311462
2004-09-27,0.571630597114563
2004-09-28,0.5812475681304932
2004-09-29,0.5822997689247131
2004-09-30,0.5810979008674622
2004-10-01,0.5829014778137207
2004-10-04,0.5916169285774231
2004-10-05,0.6107008457183838
2004-10-06,0.5953734517097473
2004-10-07,0.5869581699371338
2004-10-08,0.5798953175544739
2004-10-11,0.5753872990608215
2004-10-12,0.5973266363143921
2004-10-13,0.6759183406829834
2004-10-14,0.6837326884269714
2004-10-15,0.7175440192222595
2004-10-18,0.7125849723815918
2004-10-19,0.7133365273475647
2004-10-20,0.7203984260559082
2004-10-21,0.7124344110488892
2004-10-22,0.7145383358001709
2004-10-25,0.7208493947982788
2004-10-26,0.7558624744415283
2004-10-27,0.7842639684677124
2004-10-28,0.7874194979667664
2004-10-29,0.7881709933280945
2004-11-01,0.8039494156837463
2004-11-02,0.8311489820480347
2004-11-03,0.8182248473167419
2004-11-04,0.822282612323761
2004-11-05,0.8171730637550354
2004-11-08,0.8122148513793945
2004-11-09,0.8227337598800659
2004-11-10,0.8309983015060425
2004-11-11,0.8340033888816833
2004-11-12,0.8300970792770386
2004-11-15,0.8255881071090698
2004-11-16,0.8249874114990234
2004-11-17,0.8323506116867065
2004-11-18,0.8290449976921082
2004-11-19,0.921912431716919
2004-11-22,0.9207098484039307
2004-11-23,0.9624852538108826
2004-11-24,0.9699993133544922
2004-11-26,1.028454065322876
2004-11-29,1.007566213607788
2004-11-30,1.0186870098114014
2004-12-01,0.979916512966156
2004-12-02,0.9418985247612
2004-12-03,0.9884822368621826
2004-12-06,0.9450541734695435
2004-12-07,0.9509143829345703
2004-12-08,0.9615840911865234
2004-12-09,0.9790156483650208
2004-12-10,0.9754081964492798
2004-12-13,0.9811191558837891
2004-12-14,0.9806675910949707
2004-12-15,1.0008045434951782
2004-12-16,0.9766107797622681
2004-12-17,0.9424991011619568
2004-12-20,0.9570753574371338
2004-12-21,0.9579769968986511
2004-12-22,0.9618845582008362
2004-12-23,0.9491109251976013
2004-12-27,0.9644380211830139
2004-12-28,0.9683454036712646
2004-12-29,0.9737551808357239
2004-12-30,0.9677451848983765
2004-12-31,0.951065182685852
2005-01-03,0.9608327746391296
2005-01-04,0.9692476391792297
2005-01-05,0.9699993133544922
2005-01-06,1.040625810623169
2005-01-07,1.0362685918807983
2005-01-10,0.9701489806175232
2005-01-11,0.9836740493774414
2005-01-12,1.048891305923462
2005-01-13,1.0549014806747437
2005-01-14,1.0616642236709595
2005-01-18,1.0500930547714233
2005-01-19,1.0588085651397705
2005-01-20,1.0592596530914307
2005-01-21,1.0633169412612915
2005-01-24,1.0827019214630127
2005-01-25,1.0857080221176147
2005-01-26,1.0915682315826416
2005-01-27,1.1117041110992432
2005-01-28,1.1555836200714111
2005-01-31,1.1650506258010864
2005-02-01,1.1966073513031006
2005-02-02,1.1692582368850708
2005-02-03,1.1847360134124756
2005-02-04,1.186238408088684
2005-02-07,1.2156918048858643
2005-02-08,1.1832327842712402
2005-02-09,1.1775233745574951
2005-02-10,1.2203506231307983
2005-02-11,1.271742820739746
2005-02-14,1.3285454511642456
2005-02-15,1.3543916940689087
2005-02-16,1.3195291757583618
2005-02-17,1.3045023679733276
2005-02-18,1.281661033630371
2005-02-22,1.325840711593628
2005-02-23,1.336359977722168
2005-02-24,1.3372610807418823
2005-02-25,1.3482307195663452
2005-02-28,1.3374115228652954
2005-03-01,1.3259903192520142
2005-03-02,1.2559641599655151
2005-03-03,1.2866202592849731
2005-03-04,1.284817099571228
2005-03-07,1.218096375465393
2005-03-08,1.1826319694519043
2005-03-09,1.1970584392547607
2005-03-10,1.2102816104888916
2005-03-11,1.211784839630127
2005-03-14,1.2310192584991455
2005-03-15,1.2376313209533691
2005-03-16,1.2697895765304565
2005-03-17,1.2911278009414673
2005-03-18,1.3133679628372192
2005-03-21,1.28722083568573
2005-03-22,1.2788058519363403
2005-03-23,1.2773025035858154
2005-03-24,1.2782047986984253
2005-03-28,1.2547616958618164
2005-03-29,1.2863187789916992
2005-03-30,1.2523576021194458
2005-03-31,1.2289153337478638
2005-04-01,1.2349268198013306
2005-04-04,1.2589694261550903
2005-04-05,1.2721939086914062
2005-04-06,1.3091602325439453
2005-04-07,1.3145703077316284
2005-04-08,1.259871482849121
2005-04-11,1.282111406326294
2005-04-12,1.2334235906600952
2005-04-13,1.1198190450668335
2005-04-14,1.062415599822998
2005-04-15,1.0705299377441406
2005-04-18,1.1147099733352661
2005-04-19,1.0672237873077393
2005-04-20,1.117414116859436
2005-04-21,1.0669233798980713
2005-04-22,1.1114037036895752
2005-04-25,1.0876613855361938
2005-04-26,1.0804483890533447
2005-04-27,1.06812584400177
2005-04-28,1.083754062652588
2005-04-29,1.094873309135437
2005-05-02,1.0882620811462402
2005-05-03,1.1165133714675903
2005-05-04,1.10238778591156
2005-05-05,1.1192182302474976
2005-05-06,1.1111032962799072
2005-05-09,1.0945733785629272
2005-05-10,1.0702300071716309
2005-05-11,1.0257494449615479
2005-05-12,1.044984221458435
2005-05-13,1.0684263706207275
2005-05-16,1.0627158880233765
2005-05-17,1.077142357826233
2005-05-18,1.1285346746444702
2005-05-19,1.1285346746444702
2005-05-20,1.1949549913406372
2005-05-23,1.1931506395339966
2005-05-24,1.1955550909042358
2005-05-25,1.2244073152542114
2005-05-26,1.2189973592758179
2005-05-27,1.1949549913406372
2005-05-31,1.211183786392212
2005-06-01,1.2033698558807373
2005-06-02,1.1492722034454346
2005-06-03,1.1396551132202148
2005-06-06,1.0981793403625488
2005-06-07,1.109600305557251
2005-06-08,1.131540298461914
2005-06-09,1.076241135597229
2005-06-10,1.0789451599121094
2005-06-13,1.0819505453109741
2005-06-14,1.1159113645553589
2005-06-15,1.1414583921432495
2005-06-16,1.1513760089874268
2005-06-17,1.1303374767303467
2005-06-20,1.137851595878601
2005-06-21,1.158589243888855
2005-06-22,1.1688075065612793
2005-06-23,1.134845495223999
2005-06-24,1.115010142326355
2005-06-27,1.121321678161621
2005-06-28,1.0930709838867188
2005-06-29,1.1062947511672974
2005-06-30,1.0969774723052979
2005-07-01,1.1414583921432495
2005-07-05,1.1237258911132812
2005-07-06,1.1309391260147095
2005-07-07,1.1495723724365234
2005-07-08,1.1450642347335815
2005-07-11,1.1492722034454346
2005-07-12,1.1525777578353882
2005-07-13,1.224707841873169
2005-07-14,1.2487518787384033
2005-07-15,1.2469483613967896
2005-07-18,1.2980403900146484
2005-07-19,1.3112642765045166
2005-07-20,1.301045298576355
2005-07-21,1.3223848342895508
2005-07-22,1.3166744709014893
2005-07-25,1.3112642765045166
2005-07-26,1.3220831155776978
2005-07-27,1.3163734674453735
2005-07-28,1.2818107604980469
2005-07-29,1.284817099571228
2005-08-01,1.2980403900146484
2005-08-02,1.298941731452942
